n,k,t,lambda,mu,lib_id,members,source_method
39,14,6,5,5,1,2 5 10 11 13 14 15 17 19 22 24 27 36 39,exhaustive
39,14,6,5,5,1,2 5 10 11 13 15 24 27 28 30 31 32 38 39,exhaustive
39,14,6,5,5,1,2 5 10 11 14 18 21 23 27 28 30 31 37 39,exhaustive
39,14,6,5,5,1,2 5 10 11 15 16 20 27 28 30 31 33 38 39,exhaustive
39,14,6,5,5,1,2 5 10 11 15 21 23 25 27 28 30 31 38 39,exhaustive
39,14,6,5,5,1,2 5 10 12 13 15 17 24 25 27 29 32 37 39,exhaustive
39,14,6,5,5,1,2 5 10 12 13 15 22 24 27 31 32 35 38 39,exhaustive
39,14,6,5,5,1,2 5 10 12 15 16 20 22 27 31 33 35 38 39,exhaustive
39,14,6,5,5,1,2 5 10 12 15 21 22 23 25 27 31 35 38 39,exhaustive
39,14,6,5,5,1,2 5 10 13 14 15 17 22 24 25 27 32 36 39,exhaustive
39,14,6,5,5,1,2 5 11 15 16 26 27 28 30 31 33 34 38 39,exhaustive
39,14,6,5,5,1,2 5 11 18 19 27 28 29 30 31 33 34 38 39,exhaustive
39,14,6,5,5,1,2 5 6 10 11 13 14 16 22 24 27 29 36 39,exhaustive
39,14,6,5,5,1,2 5 6 10 12 13 17 23 24 25 27 29 31 37,exhaustive
39,14,6,5,5,1,2 5 6 10 12 19 20 23 25 26 27 33 34 39,exhaustive
39,14,6,5,5,1,2 5 6 10 13 14 17 22 23 24 25 27 31 36,exhaustive
39,14,6,5,5,1,2 5 6 10 14 19 22 23 25 26 27 33 34 36,exhaustive
39,14,6,5,5,1,2 5 6 7 10 19 23 25 26 27 30 33 34 35,exhaustive
39,14,6,5,5,1,2 5 6 7 11 17 27 28 30 31 33 34 38 39,exhaustive
39,14,6,5,5,1,2 5 6 7 8 10 12 16 21 23 25 27 29 31,exhaustive
39,14,6,5,5,1,2 5 6 7 8 12 16 23 24 25 27 31 37 38,exhaustive
39,14,6,5,5,1,2 5 6 7 8 12 16 23 25 26 27 31 33 39,exhaustive
39,14,6,5,5,1,2 5 6 7 9 10 11 13 23 25 30 33 34 35,exhaustive
39,14,6,5,5,1,2 5 6 7 9 10 11 17 20 30 31 33 34 39,exhaustive
39,14,6,5,5,1,2 5 6 7 9 10 12 16 19 21 23 29 31 32,exhaustive
39,14,6,5,5,1,2 5 6 7 9 12 13 14 16 19 21 28 32 38,exhaustive
39,14,6,5,5,1,2 5 6 7 9 12 13 16 17 19 24 31 32 38,exhaustive
39,14,6,5,5,1,2 5 6 7 9 12 13 16 19 26 32 33 38 39,exhaustive
39,14,6,5,5,1,2 5 6 7 9 12 16 19 23 24 31 32 37 38,exhaustive
39,14,6,5,5,1,2 5 6 7 9 12 16 19 23 26 31 32 33 39,exhaustive
39,14,6,5,5,1,2 5 6 7 9 13 14 16 21 25 28 32 36 38,exhaustive
39,14,6,5,5,1,2 5 6 8 10 13 16 17 23 24 25 27 30 31,exhaustive
39,14,6,5,5,1,2 5 6 8 14 16 22 25 27 28 33 34 35 36,exhaustive
39,14,6,5,5,1,2 5 6 8 9 12 13 19 25 28 29 31 33 35,exhaustive
39,14,6,5,5,1,2 5 6 8 9 12 17 19 21 25 28 31 35 39,exhaustive
39,14,6,5,5,1,2 5 6 8 9 13 14 16 24 25 28 32 34 36,exhaustive
39,14,6,5,5,1,2 5 6 8 9 14 17 22 25 28 33 34 36 37,exhaustive
39,14,6,5,5,1,2 5 6 8 9 17 19 21 25 28 35 36 37 39,exhaustive
39,14,6,5,5,1,2 5 6 9 10 11 12 13 20 23 25 33 34 39,exhaustive
39,14,6,5,5,1,2 5 6 9 10 11 13 14 16 22 25 33 36 38,exhaustive
39,14,6,5,5,1,2 5 6 9 10 11 13 14 22 23 25 33 34 36,exhaustive
39,14,6,5,5,1,2 5 6 9 10 13 19 25 26 28 29 30 33 35,exhaustive
39,14,6,5,5,1,2 5 6 9 10 17 19 21 25 26 28 30 35 39,exhaustive
39,14,6,5,5,1,2 5 6 9 11 13 14 16 21 22 25 26 36 37,exhaustive
39,14,6,5,5,1,2 5 6 9 11 13 14 16 22 24 25 29 36 39,exhaustive
39,14,6,5,5,1,2 5 6 9 12 14 16 17 19 21 25 28 35 39,exhaustive
39,14,6,5,5,1,2 5 6 9 13 14 16 25 28 32 33 35 36 37,exhaustive
39,14,6,5,5,1,2 5 6 9 13 16 19 25 28 29 32 33 35 36,exhaustive
39,14,6,5,5,1,2 5 6 9 16 17 19 21 25 28 32 35 36 39,exhaustive
39,14,6,5,5,1,2 5 6 9 17 19 21 22 25 28 29 30 35 39,exhaustive
39,14,6,5,5,1,2 5 7 10 11 12 15 16 17 21 22 27 29 34,exhaustive
39,14,6,5,5,1,2 5 7 10 11 13 14 18 22 24 26 27 36 39,exhaustive
39,14,6,5,5,1,2 5 7 10 11 18 20 21 23 27 28 31 36 37,exhaustive
39,14,6,5,5,1,2 5 7 10 12 14 15 17 19 22 24 27 29 34,exhaustive
39,14,6,5,5,1,2 5 7 10 12 15 17 22 23 27 28 29 33 34,exhaustive
39,14,6,5,5,1,2 5 7 8 10 11 12 14 15 19 24 27 28 37,exhaustive
39,14,6,5,5,1,2 5 7 8 10 11 12 15 16 21 25 27 29 34,exhaustive
39,14,6,5,5,1,2 5 7 8 10 12 16 18 20 21 22 25 27 29,exhaustive
39,14,6,5,5,1,2 5 7 8 11 12 15 16 24 25 27 34 37 38,exhaustive
39,14,6,5,5,1,2 5 7 8 11 12 15 16 25 26 27 33 34 39,exhaustive
39,14,6,5,5,1,2 5 7 8 12 16 18 20 22 24 25 27 37 38,exhaustive
39,14,6,5,5,1,2 5 7 8 12 16 18 20 22 25 26 27 33 39,exhaustive
39,14,6,5,5,1,2 5 7 8 16 18 22 25 26 27 28 33 35 36,exhaustive
39,14,6,5,5,1,2 5 7 8 9 10 12 14 15 19 24 28 31 35,exhaustive
39,14,6,5,5,1,2 5 7 8 9 12 14 15 16 19 21 22 28 32,exhaustive
39,14,6,5,5,1,2 5 7 8 9 12 15 16 17 19 22 24 31 32,exhaustive
39,14,6,5,5,1,2 5 7 8 9 12 15 16 19 22 26 32 33 39,exhaustive
39,14,6,5,5,1,2 5 7 8 9 17 18 22 25 26 28 33 36 37,exhaustive
39,14,6,5,5,1,2 5 7 9 10 11 12 15 16 19 21 29 32 34,exhaustive
39,14,6,5,5,1,2 5 7 9 10 12 16 18 19 20 21 22 29 32,exhaustive
39,14,6,5,5,1,2 5 7 9 10 18 19 20 21 23 28 31 32 36,exhaustive
39,14,6,5,5,1,2 5 7 9 11 12 14 16 18 19 21 25 28 32,exhaustive
39,14,6,5,5,1,2 5 7 9 11 12 15 16 19 24 32 34 37 38,exhaustive
39,14,6,5,5,1,2 5 7 9 11 12 15 16 19 26 32 33 34 39,exhaustive
39,14,6,5,5,1,2 5 7 9 11 12 16 17 18 19 24 25 31 32,exhaustive
39,14,6,5,5,1,2 5 7 9 11 12 16 18 19 25 26 32 33 39,exhaustive
39,14,6,5,5,1,2 5 7 9 12 16 18 19 20 22 24 32 37 38,exhaustive
39,14,6,5,5,1,2 5 7 9 12 16 18 19 20 22 26 32 33 39,exhaustive
39,14,6,5,5,1,2 5 7 9 13 14 15 16 20 21 25 31 36 38,exhaustive
39,14,6,5,5,1,2 5 7 9 13 14 16 18 19 21 25 29 36 38,exhaustive
39,14,6,5,5,1,2 5 8 10 11 12 18 19 23 24 27 28 34 37,exhaustive
39,14,6,5,5,1,2 5 8 10 13 15 16 17 24 25 27 30 32 39,exhaustive
39,14,6,5,5,1,2 5 8 9 10 12 18 19 23 24 28 31 34 35,exhaustive
39,14,6,5,5,1,2 5 8 9 13 14 15 16 20 24 25 31 34 36,exhaustive
39,14,6,5,5,1,2 5 8 9 13 14 16 18 19 24 25 29 34 36,exhaustive
39,14,6,5,5,1,2 5 8 9 17 18 19 21 25 28 31 32 36 37,exhaustive
39,14,6,5,5,1,2 5 9 10 11 15 16 20 26 30 31 33 34 39,exhaustive
39,14,6,5,5,1,2 5 9 10 11 18 19 20 29 30 31 33 34 39,exhaustive
39,14,6,5,5,1,2 5 9 10 12 18 19 21 22 23 28 31 32 35,exhaustive
39,14,6,5,5,1,2 5 9 10 13 14 15 16 20 25 31 33 36 38,exhaustive
39,14,6,5,5,1,2 5 9 10 13 14 16 18 23 25 33 34 36 38,exhaustive
39,14,6,5,5,1,2 5 9 10 14 18 19 21 23 28 30 31 32 39,exhaustive
39,14,6,5,5,1,2 5 9 11 17 18 19 29 30 31 33 34 37 39,exhaustive
39,14,6,5,5,1,2 5 9 12 14 16 17 18 19 21 25 28 31 32,exhaustive
39,14,6,5,5,1,2 5 9 13 14 15 16 20 21 25 26 31 36 37,exhaustive
39,14,6,5,5,1,2 5 9 13 14 15 16 20 24 25 29 31 36 39,exhaustive
39,14,6,5,5,1,2 5 9 13 14 15 16 20 25 31 33 35 36 37,exhaustive
39,14,6,5,5,1,2 5 9 13 14 16 18 19 25 29 33 35 36 37,exhaustive
39,14,6,5,5,1,2 5 9 13 14 16 18 21 23 25 26 34 36 37,exhaustive
39,14,6,5,5,1,2 5 9 13 14 16 18 23 24 25 29 34 36 39,exhaustive
39,14,6,5,5,1,2 5 9 14 17 18 21 28 29 30 31 34 37 39,exhaustive
39,14,6,5,5,1,2 5 9 16 17 18 23 24 29 30 31 34 37 39,exhaustive
39,14,6,5,5,1,2 5 9 17 18 19 21 22 25 28 29 30 31 32,exhaustive
39,14,6,5,5,1,2 6 10 11 13 14 16 21 27 29 34 35 36 39,exhaustive
39,14,6,5,5,1,2 6 10 11 13 14 16 25 27 29 32 33 36 39,exhaustive
39,14,6,5,5,1,2 6 10 11 13 14 19 20 21 27 34 35 36 39,exhaustive
39,14,6,5,5,1,2 6 10 11 13 14 19 20 24 27 36 37 38 39,exhaustive
39,14,6,5,5,1,2 6 10 12 17 19 20 23 24 25 26 27 31 39,exhaustive
39,14,6,5,5,1,2 6 10 14 17 19 22 23 24 25 26 27 31 36,exhaustive
39,14,6,5,5,1,2 6 12 13 14 19 20 21 25 26 27 34 35 39,exhaustive
39,14,6,5,5,1,2 6 12 13 14 19 20 24 25 26 27 37 38 39,exhaustive
39,14,6,5,5,1,2 6 12 14 16 17 19 20 21 25 27 34 35 39,exhaustive
39,14,6,5,5,1,2 6 17 19 20 21 22 25 27 29 30 34 35 39,exhaustive
39,14,6,5,5,1,2 6 7 10 11 13 20 22 23 27 33 36 37 38,exhaustive
39,14,6,5,5,1,2 6 7 10 13 19 23 25 26 27 29 30 33 35,exhaustive
39,14,6,5,5,1,2 6 7 10 17 19 21 23 25 26 27 30 35 39,exhaustive
39,14,6,5,5,1,2 6 7 10 17 19 23 24 25 26 27 30 31 35,exhaustive
39,14,6,5,5,1,2 6 7 11 12 16 17 21 22 27 29 34 35 39,exhaustive
39,14,6,5,5,1,2 6 7 11 13 17 24 27 28 30 31 32 38 39,exhaustive
39,14,6,5,5,1,2 6 7 11 16 17 20 27 28 30 31 33 38 39,exhaustive
39,14,6,5,5,1,2 6 7 11 17 21 22 27 28 30 31 32 38 39,exhaustive
39,14,6,5,5,1,2 6 7 11 17 21 23 25 27 28 30 31 38 39,exhaustive
39,14,6,5,5,1,2 6 7 11 17 24 25 27 28 30 31 35 38 39,exhaustive
39,14,6,5,5,1,2 6 7 12 13 17 20 22 23 27 28 33 37 38,exhaustive
39,14,6,5,5,1,2 6 7 12 13 17 22 24 27 31 32 35 38 39,exhaustive
39,14,6,5,5,1,2 6 7 12 14 17 19 22 24 27 29 34 35 39,exhaustive
39,14,6,5,5,1,2 6 7 12 16 17 20 22 27 31 33 35 38 39,exhaustive
39,14,6,5,5,1,2 6 7 12 17 21 22 23 25 27 31 35 38 39,exhaustive
39,14,6,5,5,1,2 6 7 12 17 22 23 27 28 29 33 34 35 39,exhaustive
39,14,6,5,5,1,2 6 7 13 16 19 23 25 27 29 32 33 35 36,exhaustive
39,14,6,5,5,1,2 6 7 13 20 22 23 27 30 32 33 34 37 38,exhaustive
39,14,6,5,5,1,2 6 7 16 17 19 21 23 25 27 32 35 36 39,exhaustive
39,14,6,5,5,1,2 6 7 8 10 11 13 14 19 20 27 33 36 39,exhaustive
39,14,6,5,5,1,2 6 7 8 12 13 14 19 20 25 26 27 33 39,exhaustive
39,14,6,5,5,1,2 6 7 8 12 13 19 23 25 27 29 31 33 35,exhaustive
39,14,6,5,5,1,2 6 7 8 12 17 19 21 23 25 27 31 35 39,exhaustive
39,14,6,5,5,1,2 6 7 9 10 11 13 17 23 24 25 30 31 35,exhaustive
39,14,6,5,5,1,2 6 7 9 10 11 17 20 21 22 30 31 32 39,exhaustive
39,14,6,5,5,1,2 6 7 9 10 11 17 20 24 25 30 31 35 39,exhaustive
39,14,6,5,5,1,2 6 7 9 10 13 14 16 21 26 28 30 32 38,exhaustive
39,14,6,5,5,1,2 6 7 9 13 14 16 21 23 28 30 32 37 38,exhaustive
39,14,6,5,5,1,2 6 7 9 13 16 17 23 24 30 31 32 37 38,exhaustive
39,14,6,5,5,1,2 6 7 9 13 16 23 26 30 32 33 37 38 39,exhaustive
39,14,6,5,5,1,2 6 8 12 14 16 20 22 27 28 33 34 35 39,exhaustive
39,14,6,5,5,1,2 6 8 14 16 19 22 27 28 30 33 34 35 38,exhaustive
39,14,6,5,5,1,2 6 8 17 19 20 21 25 27 34 35 36 37 39,exhaustive
39,14,6,5,5,1,2 6 8 9 10 11 13 20 22 33 36 37 38 39,exhaustive
39,14,6,5,5,1,2 6 8 9 10 11 17 19 29 30 31 33 34 37,exhaustive
39,14,6,5,5,1,2 6 8 9 10 13 14 16 24 26 28 30 32 34,exhaustive
39,14,6,5,5,1,2 6 8 9 10 14 17 21 28 29 30 31 34 37,exhaustive
39,14,6,5,5,1,2 6 8 9 10 16 17 23 24 25 26 30 31 34,exhaustive
39,14,6,5,5,1,2 6 8 9 10 16 17 23 24 29 30 31 34 37,exhaustive
39,14,6,5,5,1,2 6 8 9 12 13 17 20 22 28 33 37 38 39,exhaustive
39,14,6,5,5,1,2 6 8 9 12 14 17 20 22 28 33 34 37 39,exhaustive
39,14,6,5,5,1,2 6 8 9 13 20 22 30 32 33 34 37 38 39,exhaustive
39,14,6,5,5,1,2 6 8 9 14 17 19 22 28 30 33 34 37 38,exhaustive
39,14,6,5,5,1,2 6 9 10 11 12 13 17 20 23 24 25 31 39,exhaustive
39,14,6,5,5,1,2 6 9 10 11 13 14 17 22 23 24 25 31 36,exhaustive
39,14,6,5,5,1,2 6 9 10 12 17 23 24 25 26 29 31 34 37,exhaustive
39,14,6,5,5,1,2 6 9 10 13 14 16 26 28 30 32 33 35 37,exhaustive
39,14,6,5,5,1,2 6 9 10 14 17 22 23 24 25 26 31 34 36,exhaustive
39,14,6,5,5,1,2 7 10 11 12 14 15 22 24 26 27 34 37 38,exhaustive
39,14,6,5,5,1,2 7 10 11 13 14 15 17 22 24 26 27 30 37,exhaustive
39,14,6,5,5,1,2 7 10 11 13 14 18 21 26 27 34 35 36 39,exhaustive
39,14,6,5,5,1,2 7 10 11 13 14 18 25 26 27 32 33 36 39,exhaustive
39,14,6,5,5,1,2 7 10 11 14 15 19 22 23 24 26 27 36 37,exhaustive
39,14,6,5,5,1,2 7 10 11 15 16 20 22 23 26 27 33 36 37,exhaustive
39,14,6,5,5,1,2 7 12 15 16 17 20 22 23 26 27 28 33 37,exhaustive
39,14,6,5,5,1,2 7 15 16 20 22 23 26 27 30 32 33 34 37,exhaustive
39,14,6,5,5,1,2 7 8 10 11 13 14 15 27 28 29 33 36 39,exhaustive
39,14,6,5,5,1,2 7 8 10 11 13 14 18 27 31 32 33 36 39,exhaustive
39,14,6,5,5,1,2 7 8 10 11 14 15 20 24 25 27 28 30 37,exhaustive
39,14,6,5,5,1,2 7 8 10 11 14 15 24 27 28 36 37 38 39,exhaustive
39,14,6,5,5,1,2 7 8 10 11 18 20 23 24 27 28 34 36 37,exhaustive
39,14,6,5,5,1,2 7 8 11 12 13 16 17 18 21 22 27 29 34,exhaustive
39,14,6,5,5,1,2 7 8 12 13 14 15 25 26 27 28 29 33 39,exhaustive
39,14,6,5,5,1,2 7 8 12 13 14 17 18 19 22 24 27 29 34,exhaustive
39,14,6,5,5,1,2 7 8 12 13 14 18 25 26 27 31 32 33 39,exhaustive
39,14,6,5,5,1,2 7 8 12 13 17 18 22 23 27 28 29 33 34,exhaustive
39,14,6,5,5,1,2 7 8 12 13 18 22 23 26 27 28 29 31 33,exhaustive
39,14,6,5,5,1,2 7 8 12 16 18 20 22 26 27 28 33 35 39,exhaustive
39,14,6,5,5,1,2 7 8 16 18 19 22 26 27 28 30 33 35 38,exhaustive
39,14,6,5,5,1,2 7 8 17 18 22 26 27 28 29 31 33 34 36,exhaustive
39,14,6,5,5,1,2 7 8 18 19 22 26 27 28 29 30 31 33 38,exhaustive
39,14,6,5,5,1,2 7 8 9 10 14 15 20 24 25 28 30 31 35,exhaustive
39,14,6,5,5,1,2 7 8 9 10 14 15 24 28 31 35 36 38 39,exhaustive
39,14,6,5,5,1,2 7 8 9 10 18 19 20 23 24 28 32 34 36,exhaustive
39,14,6,5,5,1,2 7 8 9 12 13 14 18 22 23 25 26 28 33,exhaustive
39,14,6,5,5,1,2 7 8 9 12 17 18 20 22 26 28 33 37 39,exhaustive
39,14,6,5,5,1,2 7 8 9 14 15 16 21 22 23 28 30 32 37,exhaustive
39,14,6,5,5,1,2 7 8 9 14 17 18 22 25 26 28 33 34 36,exhaustive
39,14,6,5,5,1,2 7 8 9 14 18 19 22 25 26 28 30 33 38,exhaustive
39,14,6,5,5,1,2 7 8 9 15 16 17 22 23 24 30 31 32 37,exhaustive
39,14,6,5,5,1,2 7 8 9 15 16 22 23 26 30 32 33 37 39,exhaustive
39,14,6,5,5,1,2 7 8 9 17 18 19 22 26 28 30 33 37 38,exhaustive
39,14,6,5,5,1,2 7 9 10 12 13 15 19 20 21 29 32 35 37,exhaustive
39,14,6,5,5,1,2 7 9 10 12 16 18 19 20 21 29 32 37 38,exhaustive
39,14,6,5,5,1,2 7 9 10 13 14 15 16 20 21 26 30 31 38,exhaustive
39,14,6,5,5,1,2 7 9 10 13 14 16 18 19 21 26 29 30 38,exhaustive
39,14,6,5,5,1,2 7 9 11 12 15 22 24 26 31 34 35 37 38,exhaustive
39,14,6,5,5,1,2 7 9 11 13 15 17 22 24 26 30 31 35 37,exhaustive
39,14,6,5,5,1,2 7 9 11 13 15 19 20 21 28 29 30 35 37,exhaustive
39,14,6,5,5,1,2 7 9 11 14 16 18 21 23 25 28 30 32 37,exhaustive
39,14,6,5,5,1,2 7 9 11 15 19 22 23 24 26 31 35 36 37,exhaustive
39,14,6,5,5,1,2 7 9 11 16 17 18 23 24 25 30 31 32 37,exhaustive
39,14,6,5,5,1,2 7 9 11 16 18 19 20 21 28 29 30 37 38,exhaustive
39,14,6,5,5,1,2 7 9 11 16 18 23 25 26 30 32 33 37 39,exhaustive
39,14,6,5,5,1,2 7 9 13 15 17 19 20 21 29 34 35 36 37,exhaustive
39,14,6,5,5,1,2 7 9 16 17 18 19 20 21 29 34 36 37 38,exhaustive
39,14,6,5,5,1,2 8 10 11 12 18 22 23 24 27 28 34 35 37,exhaustive
39,14,6,5,5,1,2 8 10 11 14 18 23 24 27 28 30 34 37 39,exhaustive
39,14,6,5,5,1,2 8 10 11 18 20 23 24 25 27 28 30 34 37,exhaustive
39,14,6,5,5,1,2 8 10 11 18 23 24 27 28 34 36 37 38 39,exhaustive
39,14,6,5,5,1,2 8 10 12 13 15 19 20 21 25 27 32 35 37,exhaustive
39,14,6,5,5,1,2 8 10 12 16 18 19 20 21 25 27 32 37 38,exhaustive
39,14,6,5,5,1,2 8 11 13 15 19 20 21 25 27 28 30 35 37,exhaustive
39,14,6,5,5,1,2 8 11 16 18 19 20 21 25 27 28 30 37 38,exhaustive
39,14,6,5,5,1,2 8 13 15 16 19 20 21 27 28 30 35 37 38,exhaustive
39,14,6,5,5,1,2 8 13 15 17 19 20 21 25 27 34 35 36 37,exhaustive
39,14,6,5,5,1,2 8 15 16 19 24 27 28 29 30 35 37 38 39,exhaustive
39,14,6,5,5,1,2 8 16 17 18 19 20 21 25 27 34 36 37 38,exhaustive
39,14,6,5,5,1,2 8 17 18 19 20 21 25 27 31 32 34 36 37,exhaustive
39,14,6,5,5,1,2 8 9 10 11 15 16 20 22 26 33 36 37 39,exhaustive
39,14,6,5,5,1,2 8 9 10 12 18 19 22 23 24 28 32 34 35,exhaustive
39,14,6,5,5,1,2 8 9 10 13 14 15 16 20 24 26 30 31 34,exhaustive
39,14,6,5,5,1,2 8 9 10 13 14 16 18 19 24 26 29 30 34,exhaustive
39,14,6,5,5,1,2 8 9 10 14 18 19 23 24 28 30 32 34 39,exhaustive
39,14,6,5,5,1,2 8 9 10 15 16 17 24 25 26 30 32 34 39,exhaustive
39,14,6,5,5,1,2 8 9 10 18 20 23 24 25 28 30 31 34 35,exhaustive
39,14,6,5,5,1,2 8 9 10 18 23 24 28 31 34 35 36 38 39,exhaustive
39,14,6,5,5,1,2 8 9 12 15 16 17 20 22 26 28 33 37 39,exhaustive
39,14,6,5,5,1,2 8 9 13 15 16 19 20 21 22 23 30 35 37,exhaustive
39,14,6,5,5,1,2 8 9 15 16 19 22 23 24 29 30 35 37 39,exhaustive
39,14,6,5,5,1,2 8 9 15 16 20 22 26 30 32 33 34 37 39,exhaustive
39,14,6,5,5,1,2 9 10 11 15 16 20 21 22 26 30 31 32 39,exhaustive
39,14,6,5,5,1,2 9 10 11 15 16 20 24 25 26 30 31 35 39,exhaustive
39,14,6,5,5,1,2 9 10 11 18 19 20 21 22 29 30 31 32 39,exhaustive
39,14,6,5,5,1,2 9 10 11 18 19 20 24 25 29 30 31 35 39,exhaustive
39,14,6,5,5,1,2 9 10 12 13 15 19 20 21 22 23 32 35 37,exhaustive
39,14,6,5,5,1,2 9 10 12 15 17 24 25 26 29 32 34 37 39,exhaustive
39,14,6,5,5,1,2 9 10 12 15 19 22 23 24 29 32 35 37 39,exhaustive
39,14,6,5,5,1,2 9 10 13 14 15 16 20 26 30 31 33 35 37,exhaustive
39,14,6,5,5,1,2 9 10 13 14 16 18 19 26 29 30 33 35 37,exhaustive
39,14,6,5,5,1,2 9 10 14 15 17 22 24 25 26 32 34 36 39,exhaustive
39,14,6,5,5,1,2 9 11 12 13 14 16 18 21 22 23 25 26 28,exhaustive
39,14,6,5,5,1,2 9 11 13 15 17 19 29 30 31 33 34 35 37,exhaustive
39,14,6,5,5,1,2 9 11 14 16 17 18 21 22 25 26 28 34 36,exhaustive
39,14,6,5,5,1,2 9 11 14 16 18 19 21 22 25 26 28 30 38,exhaustive
39,14,6,5,5,1,2 9 12 15 16 20 22 26 31 33 34 35 37 38,exhaustive
39,14,6,5,5,1,2 9 13 14 15 17 21 28 29 30 31 34 35 37,exhaustive
39,14,6,5,5,1,2 9 13 15 16 17 20 22 26 30 31 33 35 37,exhaustive
39,14,6,5,5,1,2 9 13 15 16 17 23 24 29 30 31 34 35 37,exhaustive
39,14,6,5,5,1,2 9 13 15 19 20 21 22 23 26 31 35 36 37,exhaustive
39,14,6,5,5,1,2 9 15 16 19 20 22 23 26 31 33 35 36 37,exhaustive
39,14,6,5,5,1,2 9 15 19 22 23 24 26 29 31 35 36 37 39,exhaustive
39,14,6,5,5,1,3 10 11 12 13 15 16 21 22 23 26 32 35 39,exhaustive
39,14,6,5,5,1,3 10 11 13 14 15 16 17 21 28 29 34 35 36,exhaustive
39,14,6,5,5,1,3 10 11 13 14 15 16 17 24 28 29 36 37 38,exhaustive
39,14,6,5,5,1,3 10 11 13 14 16 17 18 21 31 32 34 35 36,exhaustive
39,14,6,5,5,1,3 10 11 13 14 16 17 18 24 31 32 36 37 38,exhaustive
39,14,6,5,5,1,3 10 11 13 15 19 22 26 29 30 33 34 35 38,exhaustive
39,14,6,5,5,1,3 10 11 14 15 16 19 20 24 25 26 29 36 37,exhaustive
39,14,6,5,5,1,3 10 11 15 16 17 21 22 26 32 34 35 36 39,exhaustive
39,14,6,5,5,1,3 10 11 15 16 19 21 22 26 30 32 35 38 39,exhaustive
39,14,6,5,5,1,3 10 11 15 17 19 21 22 26 30 34 35 38 39,exhaustive
39,14,6,5,5,1,3 10 12 13 14 15 20 23 31 32 33 35 37 39,exhaustive
39,14,6,5,5,1,3 10 12 13 14 16 17 18 25 26 31 32 33 38,exhaustive
39,14,6,5,5,1,3 10 12 14 16 18 20 23 31 32 33 37 38 39,exhaustive
39,14,6,5,5,1,3 10 12 15 17 20 23 24 28 29 31 32 37 39,exhaustive
39,14,6,5,5,1,3 10 12 16 17 18 20 23 24 31 32 37 38 39,exhaustive
39,14,6,5,5,1,3 10 13 14 15 20 23 26 30 31 33 35 37 39,exhaustive
39,14,6,5,5,1,3 10 13 14 18 19 22 26 29 30 33 35 37 38,exhaustive
39,14,6,5,5,1,3 10 13 14 18 19 23 26 29 30 33 35 37 39,exhaustive
39,14,6,5,5,1,3 10 13 17 18 22 25 26 29 30 31 32 33 38,exhaustive
39,14,6,5,5,1,3 10 14 15 17 22 23 24 28 29 31 32 36 37,exhaustive
39,14,6,5,5,1,3 10 14 16 17 18 22 23 24 31 32 36 37 38,exhaustive
39,14,6,5,5,1,3 10 14 17 18 19 21 22 26 30 35 37 38 39,exhaustive
39,14,6,5,5,1,3 11 12 13 15 19 22 25 26 29 33 34 35 38,exhaustive
39,14,6,5,5,1,3 11 12 15 17 19 20 25 28 29 32 33 37 39,exhaustive
39,14,6,5,5,1,3 11 13 14 15 20 23 28 30 31 33 35 37 39,exhaustive
39,14,6,5,5,1,3 11 13 15 16 19 22 29 32 33 34 35 36 38,exhaustive
39,14,6,5,5,1,3 11 14 15 17 19 20 22 25 28 32 33 36 39,exhaustive
39,14,6,5,5,1,3 11 14 16 18 20 23 28 30 31 33 37 38 39,exhaustive
39,14,6,5,5,1,3 11 15 16 17 19 21 22 32 34 35 36 38 39,exhaustive
39,14,6,5,5,1,3 11 15 17 19 20 21 23 28 30 34 35 37 39,exhaustive
39,14,6,5,5,1,3 11 15 17 19 20 23 25 28 30 32 33 37 39,exhaustive
39,14,6,5,5,1,3 12 13 14 15 16 17 21 25 26 28 29 34 35,exhaustive
39,14,6,5,5,1,3 12 13 14 15 16 17 24 25 26 28 29 37 38,exhaustive
39,14,6,5,5,1,3 12 13 14 15 21 22 25 26 28 29 34 35 38,exhaustive
39,14,6,5,5,1,3 12 13 14 16 17 18 21 25 26 31 32 34 35,exhaustive
39,14,6,5,5,1,3 12 13 14 16 17 18 24 25 26 31 32 37 38,exhaustive
39,14,6,5,5,1,3 12 13 15 16 22 23 24 25 26 29 34 35 38,exhaustive
39,14,6,5,5,1,3 12 14 15 16 17 19 20 24 25 26 28 29 37,exhaustive
39,14,6,5,5,1,3 13 14 15 17 20 23 31 33 34 35 36 37 39,exhaustive
39,14,6,5,5,1,3 13 14 16 18 19 22 29 32 33 35 36 37 38,exhaustive
39,14,6,5,5,1,3 14 15 16 19 20 24 25 26 29 30 32 34 37,exhaustive
39,14,6,5,5,1,3 14 16 17 18 19 21 22 32 35 36 37 38 39,exhaustive
39,14,6,5,5,1,3 14 16 17 18 20 23 31 33 34 36 37 38 39,exhaustive
39,14,6,5,5,1,3 4 10 11 14 18 19 20 24 25 29 35 36 37,exhaustive
39,14,6,5,5,1,3 4 10 11 15 19 20 22 24 26 30 34 35 38,exhaustive
39,14,6,5,5,1,3 4 10 12 13 14 15 16 17 23 25 26 33 38,exhaustive
39,14,6,5,5,1,3 4 10 12 13 15 17 22 23 25 26 33 35 38,exhaustive
39,14,6,5,5,1,3 4 10 12 13 15 20 22 23 24 26 32 35 39,exhaustive
